,zone_id,measurement_start,speed,volume,occupancy,volume_weighted_speed,factored_up_volume
8074,10034,2017-11-07 21:50:00,49.5866666667,70.0,2.04444444444,49.571428571400006,70.0
8075,10034,2017-11-07 21:55:00,50.2016402116,69.0,2.02222222222,50.0869565217,69.0
8076,10034,2017-11-07 22:00:00,50.1066666667,50.0,1.13333333333,50.42,50.0
8077,10034,2017-11-07 22:05:00,50.388888888900006,40.0,1.28888888889,52.625,40.0
8078,10034,2017-11-07 22:10:00,54.2568109668,82.0,2.64444444444,53.902439024399996,82.0
8079,10034,2017-11-07 22:15:00,55.25,45.0,1.13333333333,54.888888888900006,45.0
8080,10034,2017-11-07 22:20:00,54.8740781441,61.0,1.68888888889,53.852459016400005,61.0
8081,10034,2017-11-07 22:25:00,48.1827380952,60.0,1.55555555556,48.0666666667,60.0
8082,10034,2017-11-07 22:30:00,49.0926984127,68.0,2.33333333333,48.0294117647,68.0
8083,10034,2017-11-07 22:35:00,48.95851851850001,44.0,1.31111111111,49.931818181800004,44.0
8084,10034,2017-11-07 22:40:00,58.884444444399996,54.0,1.71111111111,55.7777777778,54.0
8085,10034,2017-11-07 22:45:00,54.907993197299994,61.0,1.6666666666699999,53.262295082,61.0
8086,10034,2017-11-07 22:50:00,59.0588888889,65.0,1.84444444444,59.8461538462,65.0
8087,10034,2017-11-07 22:55:00,55.024358974399995,51.0,1.93333333333,54.039215686300004,51.0
8088,10038,2017-11-07 20:00:00,76.4057142857,76.0,3.0666666666699998,76.7236842105,76.0
8089,10038,2017-11-07 20:05:00,69.6255555556,64.0,3.3111111111100002,70.65625,64.0
8090,10038,2017-11-07 20:10:00,74.0222222222,68.0,2.73333333333,73.92647058819999,68.0
8091,10038,2017-11-07 20:15:00,69.7880952381,67.0,3.08888888889,69.6268656716,67.0
8092,10038,2017-11-07 20:20:00,71.1078306878,74.0,3.42222222222,70.4594594595,74.0
8093,10038,2017-11-07 20:25:00,72.8888095238,69.0,3.33333333333,73.5362318841,69.0
8094,10038,2017-11-07 20:30:00,69.2816666667,58.0,3.0,70.4827586207,58.0
8095,10038,2017-11-07 20:35:00,72.2975396825,69.0,3.24444444444,72.92753623189999,69.0
8096,10038,2017-11-07 20:40:00,76.3824829932,54.0,2.4,76.2962962963,54.0
8097,10038,2017-11-07 20:45:00,72.2350793651,70.0,3.17777777778,72.11428571430001,70.0
8098,10038,2017-11-07 20:50:00,63.961734693900006,60.0,3.46666666667,64.9,60.0
8099,10038,2017-11-07 20:55:00,71.3321123321,78.0,3.95555555556,73.01282051279999,78.0
8100,10038,2017-11-07 21:00:00,67.4983333333,72.0,3.46666666667,67.8611111111,72.0
8101,10038,2017-11-07 21:05:00,68.0546031746,60.0,2.88888888889,69.55,60.0
8102,10038,2017-11-07 21:10:00,71.16428571430001,59.0,2.77777777778,72.2033898305,59.0
8103,10038,2017-11-07 21:15:00,70.13571428569999,52.0,2.57777777778,73.5961538462,52.0
8104,10038,2017-11-07 21:20:00,67.03333333329999,47.0,1.97777777778,68.6808510638,47.0
8105,10038,2017-11-07 21:25:00,72.3488888889,60.0,2.53333333333,72.46666666670001,60.0
8106,10038,2017-11-07 21:30:00,68.2207407407,63.0,3.33333333333,68.7619047619,63.0
8107,10038,2017-11-07 21:35:00,77.7147959184,70.0,2.53333333333,77.8571428571,70.0
8108,10038,2017-11-07 21:40:00,71.34396825399999,67.0,3.37777777778,73.0447761194,67.0
8109,10038,2017-11-07 21:45:00,72.2200680272,68.0,2.8,73.0,68.0
8110,10038,2017-11-07 21:50:00,65.84,65.0,3.11111111111,67.8153846154,65.0
8111,10038,2017-11-07 21:55:00,67.831292517,62.0,3.46666666667,68.0483870968,62.0
8112,10038,2017-11-07 22:00:00,76.6428571429,43.0,1.62222222222,77.32558139529999,43.0
8113,10038,2017-11-07 22:05:00,70.8527210884,48.0,2.55555555556,73.6458333333,48.0
8114,10038,2017-11-07 22:10:00,68.7583333333,59.0,3.37777777778,70.9661016949,59.0
8115,10038,2017-11-07 22:15:00,69.4944444444,40.0,1.77777777778,71.175,40.0
8116,10038,2017-11-07 22:20:00,66.6964285714,46.0,2.53333333333,68.28260869569999,46.0
8117,10038,2017-11-07 22:25:00,67.16523809520001,53.0,2.73333333333,66.5660377358,53.0
8118,10038,2017-11-07 22:30:00,68.3911111111,62.0,3.35555555556,68.8225806452,62.0
8119,10038,2017-11-07 22:35:00,66.0416666667,39.0,1.86666666667,65.7692307692,39.0
8120,10038,2017-11-07 22:40:00,71.8022222222,46.0,2.42222222222,71.0869565217,46.0
8121,10038,2017-11-07 22:45:00,72.6011111111,50.0,2.2,71.12,50.0
8122,10038,2017-11-07 22:50:00,73.7012820513,50.0,2.33333333333,73.32,50.0
8123,10038,2017-11-07 22:55:00,67.5833333333,38.0,2.31111111111,68.0,38.0
8160,10045,2017-11-07 20:00:00,74.9767195767,87.0,2.88888888889,74.1724137931,87.0
8161,10045,2017-11-07 20:05:00,68.5457142857,71.0,2.4888888888900005,68.3098591549,71.0
8162,10045,2017-11-07 20:10:00,72.5338383838,75.0,2.5111111111099995,73.46666666670001,75.0
8163,10045,2017-11-07 20:15:00,73.3820634921,87.0,3.02222222222,74.3103448276,87.0
8164,10045,2017-11-07 20:20:00,73.5354761905,83.0,2.91111111111,74.3253012048,83.0
8165,10045,2017-11-07 20:25:00,73.3100340136,80.0,2.77777777778,73.425,80.0
8166,10045,2017-11-07 20:30:00,74.9127777778,63.0,2.24444444444,75.380952381,63.0
8167,10045,2017-11-07 20:35:00,69.0596296296,72.0,2.22222222222,71.875,72.0
8168,10045,2017-11-07 20:40:00,67.63158730159999,71.0,2.33333333333,68.5915492958,71.0
8169,10045,2017-11-07 20:45:00,71.7003710575,71.0,2.37777777778,71.07042253520001,71.0
8170,10045,2017-11-07 20:50:00,69.1233068783,74.0,3.02222222222,70.1621621622,74.0
8171,10045,2017-11-07 20:55:00,65.97984459979999,101.0,3.9333333333300002,66.76237623760001,101.0
8172,10045,2017-11-07 21:00:00,74.6844444444,70.0,2.57777777778,75.27142857140001,70.0
8173,10045,2017-11-07 21:05:00,66.45111111109999,74.0,2.64444444444,68.18918918920001,74.0
8174,10045,2017-11-07 21:10:00,72.1049886621,74.0,2.62222222222,72.6081081081,74.0
8175,10045,2017-11-07 21:15:00,71.87985347989999,51.0,1.68888888889,74.1568627451,51.0
8176,10045,2017-11-07 21:20:00,66.43634920630001,48.0,1.6666666666699999,65.9166666667,48.0
8177,10045,2017-11-07 21:25:00,74.33857142859999,71.0,2.04444444444,74.1971830986,71.0
8178,10045,2017-11-07 21:30:00,69.6273809524,75.0,2.73333333333,69.9066666667,75.0
8179,10045,2017-11-07 21:35:00,72.2331216931,68.0,2.15555555556,71.8676470588,68.0
8180,10045,2017-11-07 21:40:00,70.255952381,78.0,3.02222222222,71.1538461538,78.0
8181,10045,2017-11-07 21:45:00,72.7574603175,85.0,2.6888888888899998,72.74117647060001,85.0
8182,10045,2017-11-07 21:50:00,66.7277777778,81.0,2.84444444444,67.6172839506,81.0
8183,10045,2017-11-07 21:55:00,68.1282905983,67.0,2.64444444444,68.3582089552,67.0
8184,10045,2017-11-07 22:00:00,74.1895408163,56.0,1.86666666667,74.8035714286,56.0
8185,10045,2017-11-07 22:05:00,66.6366666667,45.0,1.73333333333,70.53333333329999,45.0
8186,10045,2017-11-07 22:10:00,74.0391025641,63.0,2.1111111111099996,75.2380952381,63.0
8187,10045,2017-11-07 22:15:00,70.395521542,64.0,2.33333333333,69.984375,64.0
8188,10045,2017-11-07 22:20:00,75.42261904760001,50.0,1.77777777778,75.78,50.0
8189,10045,2017-11-07 22:25:00,67.4397435897,50.0,2.08888888889,67.52,50.0
8190,10045,2017-11-07 22:30:00,64.3016402116,78.0,2.86666666667,63.9871794872,78.0
8191,10045,2017-11-07 22:35:00,67.3223809524,49.0,1.6666666666699999,68.2244897959,49.0
8192,10045,2017-11-07 22:40:00,67.4111111111,52.0,1.9111111111099996,67.7307692308,52.0
8193,10045,2017-11-07 22:45:00,68.6987244898,51.0,1.73333333333,68.82352941180001,51.0
8194,10045,2017-11-07 22:50:00,68.90507936510001,46.0,1.75555555556,68.9130434783,46.0
8195,10045,2017-11-07 22:55:00,66.5850340136,70.0,2.75555555556,66.9714285714,70.0
8196,10895,2017-11-07 20:00:00,63.1931746032,79.0,1.86666666667,62.556962025299995,79.0
8197,10895,2017-11-07 20:05:00,59.723492063500004,77.0,2.62222222222,59.1948051948,77.0
8198,10895,2017-11-07 20:10:00,57.6263492063,69.0,1.6444444444400002,57.594202898599995,69.0
8199,10895,2017-11-07 20:15:00,63.8011111111,77.0,2.2,63.2077922078,77.0
8200,10895,2017-11-07 20:20:00,59.9471428571,86.0,2.37777777778,59.1744186047,86.0
8201,10895,2017-11-07 20:25:00,56.2139455782,82.0,2.13333333333,56.1219512195,82.0
8202,10895,2017-11-07 20:30:00,57.102645502600005,67.0,1.9111111111099996,56.7014925373,67.0
8203,10895,2017-11-07 20:35:00,60.350588697,71.0,2.15555555556,59.7323943662,71.0
8204,10895,2017-11-07 20:40:00,51.1253703704,55.0,1.55555555556,53.345454545500004,55.0
8205,10895,2017-11-07 20:45:00,55.4411111111,72.0,1.95555555556,54.625,72.0
8206,10895,2017-11-07 20:50:00,54.6817373103,74.0,2.42222222222,54.959459459499996,74.0
8207,10895,2017-11-07 20:55:00,47.836233766199996,86.0,2.8,47.6395348837,86.0
8208,10895,2017-11-07 21:00:00,51.302962963,85.0,2.53333333333,51.1058823529,85.0
8209,10895,2017-11-07 21:05:00,56.7658730159,58.0,1.73333333333,57.172413793100006,58.0
8210,10895,2017-11-07 21:10:00,63.16482683979999,71.0,1.97777777778,62.2816901408,71.0
8211,10895,2017-11-07 21:15:00,63.1819727891,50.0,1.4,63.5,50.0
8212,10895,2017-11-07 21:20:00,54.88555555560001,54.0,1.42222222222,55.629629629600004,54.0
8213,10895,2017-11-07 21:25:00,57.8373809524,64.0,1.55555555556,58.546875,64.0
8214,10895,2017-11-07 21:30:00,61.79515873020001,76.0,2.2888888888900003,61.0131578947,76.0
8215,10895,2017-11-07 21:35:00,64.73185185189999,62.0,1.57777777778,65.0322580645,62.0
8216,10895,2017-11-07 21:40:00,60.5610606061,75.0,2.26666666667,60.2666666667,75.0
8217,10895,2017-11-07 21:45:00,57.67269841270001,71.0,2.08888888889,57.0845070423,71.0
8218,10895,2017-11-07 21:50:00,58.2331746032,73.0,2.17777777778,58.4246575342,73.0
8219,10895,2017-11-07 21:55:00,55.83418367350001,68.0,2.04444444444,54.691176470600006,68.0
8220,10895,2017-11-07 22:00:00,55.99560846560001,53.0,1.33333333333,55.6037735849,53.0
8221,10895,2017-11-07 22:05:00,54.8,48.0,1.37777777778,54.7708333333,48.0
8222,10895,2017-11-07 22:10:00,52.714047619,77.0,2.33333333333,52.766233766199996,77.0
8223,10895,2017-11-07 22:15:00,57.922222222200006,48.0,1.31111111111,57.7708333333,48.0
8224,10895,2017-11-07 22:20:00,56.3102564103,54.0,1.53333333333,56.2222222222,54.0
8225,10895,2017-11-07 22:25:00,55.5497883598,61.0,2.1111111111099996,55.0983606557,61.0
8226,10895,2017-11-07 22:30:00,56.41859788359999,87.0,2.35555555556,56.3448275862,87.0
8227,10895,2017-11-07 22:35:00,46.8448979592,37.0,1.1555555555600001,49.0,37.0
8228,10895,2017-11-07 22:40:00,56.404074074099995,63.0,1.75555555556,55.571428571400006,63.0
8229,10895,2017-11-07 22:45:00,58.304081632700004,55.0,1.53333333333,58.036363636400004,55.0
8230,10895,2017-11-07 22:50:00,56.427777777799996,55.0,1.8888888888900002,56.0545454545,55.0
8231,10895,2017-11-07 22:55:00,53.326923076899995,52.0,1.68888888889,52.8846153846,52.0
8232,10031,2017-11-03 09:00:00,62.2208014208,155.0,3.37777777778,62.548387096800006,155.0
8233,10031,2017-11-03 09:05:00,64.2168487395,144.0,3.2,64.4652777778,144.0
8234,10031,2017-11-03 09:10:00,59.653872318199994,133.0,3.09523809524,59.4210526316,143.0
8235,10031,2017-11-03 09:15:00,55.2365749719,162.0,4.11111111111,55.4320987654,162.0
8236,10031,2017-11-03 09:20:00,59.58706248,147.0,3.51111111111,59.476190476199996,147.0
8237,10031,2017-11-03 09:25:00,63.204438870299995,193.0,4.44444444444,63.5544041451,193.0
8238,10031,2017-11-03 09:30:00,59.2760007456,193.0,4.82222222222,59.435233160600006,193.0
8239,10031,2017-11-03 09:35:00,64.5808077761,163.0,3.66666666667,64.6380368098,163.0
8240,10031,2017-11-03 09:40:00,63.258430143999995,188.0,4.24444444444,63.212765957399995,188.0
8241,10031,2017-11-03 09:45:00,57.1842012829,183.0,4.64444444444,57.57923497270001,183.0
8242,10031,2017-11-03 09:50:00,55.3933111382,169.0,3.6,55.171597633100006,169.0
8243,10031,2017-11-03 09:55:00,53.4813089445,177.0,4.48888888889,53.6384180791,177.0
8244,10031,2017-11-03 10:00:00,57.570551665100005,152.0,3.51111111111,57.375,152.0
8245,10031,2017-11-03 10:05:00,58.602116809099996,205.0,5.022222222219999,57.629268292700004,205.0
8246,10031,2017-11-03 10:10:00,59.4689609465,176.0,4.06666666667,59.4715909091,176.0
8247,10031,2017-11-03 10:15:00,59.2370586821,180.0,4.68888888889,57.7722222222,180.0
8248,10031,2017-11-03 10:20:00,61.06779781,174.0,3.8222222222199993,60.9942528736,174.0
8249,10031,2017-11-03 10:25:00,59.7162357282,187.0,4.37777777778,59.8288770053,187.0
8250,10031,2017-11-03 10:30:00,58.290748651899996,201.0,5.04444444444,58.1641791045,201.0
8251,10031,2017-11-03 10:35:00,56.9194293397,160.0,4.06666666667,56.8875,160.0
8252,10031,2017-11-03 10:40:00,57.029849439799996,155.0,4.2380952381,56.8064516129,167.0
8253,10031,2017-11-03 10:45:00,49.0917308343,181.0,4.24444444444,49.9447513812,181.0
8254,10031,2017-11-03 10:50:00,52.75322893680001,234.0,5.82222222222,52.2264957265,234.0
8255,10031,2017-11-03 10:55:00,59.358829980900005,203.0,3.86666666667,58.9950738916,203.0
8256,10031,2017-11-03 11:00:00,56.5696908157,185.0,5.04444444444,57.027027026999995,185.0
8257,10031,2017-11-03 11:05:00,55.655997151,188.0,4.68888888889,55.8191489362,188.0
8258,10031,2017-11-03 11:10:00,56.4902589088,178.0,4.51111111111,57.6685393258,178.0
8259,10031,2017-11-03 11:15:00,50.4742362706,182.0,4.55555555556,50.6813186813,182.0
8260,10031,2017-11-03 11:20:00,58.346625929,213.0,5.97777777778,58.056338028199995,213.0
8261,10031,2017-11-03 11:25:00,60.105186295200006,180.0,4.55555555556,59.9666666667,180.0
8262,10031,2017-11-03 11:30:00,57.0589162562,213.0,4.93333333333,56.4225352113,213.0
8263,10031,2017-11-03 11:35:00,53.712322324700004,210.0,5.24444444444,52.571428571400006,210.0
8264,10031,2017-11-03 11:40:00,57.6247140822,194.0,4.48888888889,57.9226804124,194.0
8265,10031,2017-11-03 11:45:00,59.8481229638,208.0,5.511111111109999,59.9038461538,208.0
8266,10031,2017-11-03 11:50:00,56.6813763501,206.0,5.82222222222,55.8155339806,206.0
8267,10031,2017-11-03 11:55:00,55.5921951368,209.0,5.711111111109999,55.473684210500004,209.0
8268,10032,2017-11-03 09:00:00,65.40720538720001,134.0,2.37777777778,65.8208955224,134.0
8269,10032,2017-11-03 09:05:00,68.0895604396,135.0,2.53333333333,68.6,135.0
8270,10032,2017-11-03 09:10:00,66.5177867005,114.0,2.38461538462,66.5263157895,132.0
8271,10032,2017-11-03 09:15:00,63.46969454520001,155.0,2.88888888889,64.03870967739999,155.0
8272,10032,2017-11-03 09:20:00,62.5407869908,139.0,2.95555555556,63.0287769784,139.0
8273,10032,2017-11-03 09:25:00,64.11134421130001,196.0,3.71111111111,64.1326530612,196.0
8274,10032,2017-11-03 09:30:00,61.322818662799996,159.0,3.53333333333,61.735849056599996,159.0
8275,10032,2017-11-03 09:35:00,69.3622222222,157.0,3.04444444444,69.5350318471,157.0
8276,10032,2017-11-03 09:40:00,63.9715379942,167.0,3.55555555556,65.7784431138,167.0
8277,10032,2017-11-03 09:45:00,64.8319230769,145.0,2.95555555556,65.7172413793,145.0
8278,10032,2017-11-03 09:50:00,65.4629488159,147.0,2.77777777778,65.306122449,147.0
8279,10032,2017-11-03 09:55:00,62.669870314899995,173.0,3.46666666667,62.658959537600005,173.0
8280,10032,2017-11-03 10:00:00,58.978387445900005,133.0,2.57777777778,58.774436090200005,133.0
8281,10032,2017-11-03 10:05:00,61.611784881800006,176.0,3.5777777777800006,61.693181818199996,176.0
8282,10032,2017-11-03 10:10:00,61.660284160299994,157.0,3.0,61.764331210200005,157.0
8283,10032,2017-11-03 10:15:00,63.8539213564,148.0,3.0,64.5202702703,148.0
8284,10032,2017-11-03 10:20:00,64.9978566577,165.0,3.02222222222,65.4848484848,165.0
8285,10032,2017-11-03 10:25:00,68.7461955199,164.0,3.28888888889,68.6890243902,164.0
8286,10032,2017-11-03 10:30:00,63.67703004770001,199.0,3.7777777777800003,64.2261306533,199.0
8287,10032,2017-11-03 10:35:00,66.2233560091,111.0,2.2619047619,65.7657657658,119.0
8288,10032,2017-11-03 10:40:00,62.8383166346,171.0,3.42222222222,62.7192982456,171.0
8289,10032,2017-11-03 10:45:00,68.1438217338,166.0,3.24444444444,68.25301204819999,166.0
8290,10032,2017-11-03 10:50:00,64.4933706109,210.0,4.06666666667,64.77142857140001,210.0
8291,10032,2017-11-03 10:55:00,64.5956820957,159.0,2.71111111111,65.1761006289,159.0
8292,10032,2017-11-03 11:00:00,65.455006475,152.0,3.55555555556,65.3684210526,152.0
8293,10032,2017-11-03 11:05:00,61.5053146853,153.0,2.88888888889,61.1699346405,153.0
8294,10032,2017-11-03 11:10:00,65.1525620186,166.0,3.6222222222199996,65.06626506020001,166.0
8295,10032,2017-11-03 11:15:00,59.85640941850001,152.0,3.3111111111100002,59.9802631579,152.0
8296,10032,2017-11-03 11:20:00,60.8422949829,169.0,3.48888888889,60.8579881657,169.0
8297,10032,2017-11-03 11:25:00,60.7281895492,153.0,3.44444444444,60.660130718999994,153.0
8298,10032,2017-11-03 11:30:00,64.8719975667,184.0,3.46666666667,65.6195652174,184.0
8299,10032,2017-11-03 11:35:00,62.367477980100006,173.0,3.42222222222,62.4566473988,173.0
8300,10032,2017-11-03 11:40:00,63.02890331890001,149.0,2.97777777778,63.4496644295,149.0
8301,10032,2017-11-03 11:45:00,63.895801544899996,175.0,3.6888888888899998,63.7771428571,175.0
8302,10032,2017-11-03 11:50:00,61.853078979799996,190.0,4.0,61.984210526300004,190.0
8303,10032,2017-11-03 11:55:00,62.833027898000005,164.0,3.33333333333,62.6341463415,164.0
8304,10034,2017-11-03 09:00:00,61.717656972700006,154.0,2.91111111111,61.7792207792,154.0
8305,10034,2017-11-03 09:05:00,63.95853433600001,166.0,3.24444444444,64.74698795180001,166.0
8306,10034,2017-11-03 09:10:00,58.9149005756,136.0,2.97619047619,59.7205882353,146.0
8307,10034,2017-11-03 09:15:00,60.5899363599,168.0,3.48888888889,61.3095238095,168.0
8308,10034,2017-11-03 09:20:00,62.1404088504,169.0,3.73333333333,61.976331360900005,169.0
8309,10034,2017-11-03 09:25:00,64.477586062,204.0,3.9777777777800005,65.318627451,204.0
8310,10034,2017-11-03 09:30:00,60.1205932956,201.0,4.8,60.5621890547,201.0
8311,10034,2017-11-03 09:35:00,60.9530859718,184.0,3.91111111111,60.8967391304,184.0
8312,10034,2017-11-03 09:40:00,61.930332967700004,186.0,3.6888888888899998,62.145161290299995,186.0
8313,10034,2017-11-03 09:45:00,59.710811808,204.0,4.8,60.2009803922,204.0
8314,10034,2017-11-03 09:50:00,60.4333144252,180.0,3.51111111111,60.85,180.0
8315,10034,2017-11-03 09:55:00,61.324881088400005,198.0,4.2,61.1868686869,198.0
8316,10034,2017-11-03 10:00:00,65.2609151034,166.0,3.28888888889,65.6807228916,166.0
8317,10034,2017-11-03 10:05:00,61.8621967724,210.0,4.4,61.747619047600004,210.0
8318,10034,2017-11-03 10:10:00,58.6660187233,206.0,4.51111111111,59.0339805825,206.0
8319,10034,2017-11-03 10:15:00,58.6653568654,196.0,4.48888888889,58.6836734694,196.0
8320,10034,2017-11-03 10:20:00,60.792611288500005,168.0,3.3111111111100002,61.8273809524,168.0
8321,10034,2017-11-03 10:25:00,60.659883602200004,220.0,4.8,61.0636363636,220.0
8322,10034,2017-11-03 10:30:00,62.5198212837,231.0,4.95555555556,62.748917748900006,231.0
8323,10034,2017-11-03 10:35:00,60.5484888314,165.0,3.7777777777800003,60.84848484850001,165.0
8324,10034,2017-11-03 10:40:00,60.4474996463,187.0,3.5777777777800006,60.5828877005,187.0
8325,10034,2017-11-03 10:45:00,60.291346665,197.0,4.11111111111,60.5482233503,197.0
8326,10034,2017-11-03 10:50:00,60.9635453012,243.0,5.33333333333,61.020576131700004,243.0
8327,10034,2017-11-03 10:55:00,61.47410292,199.0,3.48888888889,62.195979899499996,199.0
8328,10034,2017-11-03 11:00:00,57.2350376232,204.0,4.95555555556,57.759803921599996,204.0
8329,10034,2017-11-03 11:05:00,63.9119893614,207.0,4.31111111111,63.7101449275,207.0
8330,10034,2017-11-03 11:10:00,58.855130376400005,196.0,4.24444444444,58.19387755100001,196.0
8331,10034,2017-11-03 11:15:00,61.7189929515,181.0,3.4,62.729281768,181.0
8332,10034,2017-11-03 11:20:00,60.5722500092,223.0,4.82222222222,61.094170403599996,223.0
8333,10034,2017-11-03 11:25:00,57.833472031899994,222.0,5.06666666667,58.018018018,222.0
8334,10034,2017-11-03 11:30:00,58.849127200299996,232.0,4.4,60.2543103448,232.0
8335,10034,2017-11-03 11:35:00,63.8880145024,221.0,4.422222222219999,63.74660633479999,221.0
8336,10034,2017-11-03 11:40:00,61.7182623453,215.0,4.04444444444,62.823255814,215.0
8337,10034,2017-11-03 11:45:00,56.721150958100004,233.0,5.68888888889,57.5021459227,233.0
8338,10034,2017-11-03 11:50:00,60.0903266197,250.0,6.06666666667,59.544,250.0
8339,10034,2017-11-03 11:55:00,56.2839509717,261.0,6.088888888890001,56.268199233699995,261.0
8340,10038,2017-11-03 09:00:00,75.9074025974,151.0,4.86666666667,75.940397351,151.0
8341,10038,2017-11-03 09:05:00,81.76995698260001,185.0,5.64444444444,81.7837837838,185.0
8342,10038,2017-11-03 09:10:00,77.7527639028,120.0,4.487179487180001,77.8583333333,139.0
8343,10038,2017-11-03 09:15:00,79.8406534207,169.0,5.35555555556,79.8402366864,169.0
8344,10038,2017-11-03 09:20:00,77.7130416805,185.0,6.15555555556,78.1459459459,185.0
8345,10038,2017-11-03 09:25:00,75.8088432746,202.0,6.288888888890001,76.2277227723,202.0
8346,10038,2017-11-03 09:30:00,77.24210853470001,209.0,7.1111111111100005,77.1196172249,209.0
8347,10038,2017-11-03 09:35:00,78.9785599694,190.0,5.733333333330001,79.4157894737,190.0
8348,10038,2017-11-03 09:40:00,78.0802773233,197.0,6.3777777777799995,78.8578680203,197.0
8349,10038,2017-11-03 09:45:00,74.2924409363,226.0,7.355555555560001,74.814159292,226.0
8350,10038,2017-11-03 09:50:00,76.75895160399999,176.0,5.57777777778,77.1590909091,176.0
8351,10038,2017-11-03 09:55:00,76.95287864939999,206.0,6.93333333333,76.7233009709,206.0
8352,10038,2017-11-03 10:00:00,78.9418030227,185.0,5.733333333330001,78.7081081081,185.0
8353,10038,2017-11-03 10:05:00,74.9145488225,209.0,6.711111111109999,74.6507177033,209.0
8354,10038,2017-11-03 10:10:00,76.79893655020001,205.0,6.86666666667,76.96585365850001,205.0
8355,10038,2017-11-03 10:15:00,77.70043458,206.0,6.75555555556,77.427184466,206.0
8356,10038,2017-11-03 10:20:00,77.9484302408,174.0,5.488888888890001,78.3333333333,174.0
8357,10038,2017-11-03 10:25:00,78.75197241859999,221.0,6.77777777778,78.9049773756,221.0
8358,10038,2017-11-03 10:30:00,76.72281672279999,234.0,7.42222222222,77.1965811966,234.0
8359,10038,2017-11-03 10:35:00,76.1670556404,175.0,6.7380952381,76.2057142857,188.0
8360,10038,2017-11-03 10:40:00,77.4236672303,179.0,6.13333333333,78.3854748603,179.0
8361,10038,2017-11-03 10:45:00,79.64511610310001,221.0,6.288888888890001,79.850678733,221.0
8362,10038,2017-11-03 10:50:00,77.061729996,263.0,9.066666666669999,77.0912547529,263.0
8363,10038,2017-11-03 10:55:00,80.6138764495,219.0,5.84444444444,80.8356164384,219.0
8364,10038,2017-11-03 11:00:00,78.6075166114,212.0,7.57777777778,79.7169811321,212.0
8365,10038,2017-11-03 11:05:00,77.5700930116,216.0,7.0,77.5787037037,216.0
8366,10038,2017-11-03 11:10:00,76.8322789725,201.0,7.0,76.4676616915,201.0
8367,10038,2017-11-03 11:15:00,76.19173699390001,194.0,5.97777777778,76.33505154640001,194.0
8368,10038,2017-11-03 11:20:00,78.8294832756,233.0,7.4,79.1416309013,233.0
8369,10038,2017-11-03 11:25:00,73.29339353,218.0,7.91111111111,73.128440367,218.0
8370,10038,2017-11-03 11:30:00,75.4204123308,242.0,7.711111111110001,76.3016528926,242.0
8371,10038,2017-11-03 11:35:00,76.4377905267,224.0,7.17777777778,76.7544642857,224.0
8372,10038,2017-11-03 11:40:00,81.0075206005,220.0,6.68888888889,80.7590909091,220.0
8373,10038,2017-11-03 11:45:00,76.2922483072,234.0,7.755555555560001,76.7820512821,234.0
8374,10038,2017-11-03 11:50:00,74.88163582600001,228.0,8.35555555556,75.25,228.0
8375,10038,2017-11-03 11:55:00,72.7517182055,257.0,9.044444444439998,72.5525291829,257.0
8412,10045,2017-11-03 09:00:00,73.1783078033,157.0,4.8,72.92356687899999,157.0
8413,10045,2017-11-03 09:05:00,76.9243466919,173.0,4.577777777780001,78.0520231214,173.0
8414,10045,2017-11-03 09:10:00,76.36130087859999,134.0,4.58974358974,76.46268656720001,155.0
8415,10045,2017-11-03 09:15:00,76.5213035113,174.0,4.84444444444,76.6379310345,174.0
8416,10045,2017-11-03 09:20:00,75.804466873,188.0,5.466666666669999,76.420212766,188.0
8417,10045,2017-11-03 09:25:00,78.455337497,212.0,6.04444444444,79.0188679245,212.0
8418,10045,2017-11-03 09:30:00,70.59743781270001,203.0,6.13333333333,70.7339901478,203.0
8419,10045,2017-11-03 09:35:00,74.03572342470001,213.0,6.17777777778,73.9718309859,213.0
8420,10045,2017-11-03 09:40:00,76.8620436169,215.0,6.088888888890001,76.62325581399999,215.0
8421,10045,2017-11-03 09:45:00,73.9887696965,199.0,6.511111111109999,74.1658291457,199.0
8422,10045,2017-11-03 09:50:00,73.87493247489999,198.0,5.511111111109999,74.3131313131,198.0
8423,10045,2017-11-03 09:55:00,72.7417967218,233.0,6.31111111111,72.4420600858,233.0
8424,10045,2017-11-03 10:00:00,72.0043493066,191.0,5.24444444444,72.4031413613,191.0
8425,10045,2017-11-03 10:05:00,77.49694822720001,204.0,5.08888888889,76.8088235294,204.0
8426,10045,2017-11-03 10:10:00,77.0016324053,233.0,6.8,76.8798283262,233.0
8427,10045,2017-11-03 10:15:00,73.6460294238,211.0,5.733333333330001,73.8104265403,211.0
8428,10045,2017-11-03 10:20:00,76.5208135107,207.0,5.93333333333,76.6425120773,207.0
8429,10045,2017-11-03 10:25:00,75.23982406479999,214.0,5.95555555556,74.92056074770001,214.0
8430,10045,2017-11-03 10:30:00,76.0771285699,241.0,7.155555555560001,76.3360995851,241.0
8431,10045,2017-11-03 10:35:00,78.9275651861,189.0,5.78571428571,80.0740740741,203.0
8432,10045,2017-11-03 10:40:00,78.3668785463,193.0,5.511111111109999,78.3471502591,193.0
8433,10045,2017-11-03 10:45:00,76.037018553,235.0,6.42222222222,76.1872340426,235.0
8434,10045,2017-11-03 10:50:00,75.8397320811,230.0,6.3777777777799995,75.4565217391,230.0
